plot,sub_plot,sub_sub_plot,year_of_1st_split,year_of_2nd_split,harvest_year,fertilizer_code,lime_factor_level,lime_rate,lime_date,fym_factor_level,fym_amount,fym_n,rape_cake_factor_level,rape_cake_n,n_factor_level,fertilizer_n_amount,p_factor_level,p_amount,k_factor_level,k_amount,na_factor_level,na_amount,mg_factor_level,mg_amount,sow_date,cultivar,area_ha,grain,straw,grain_%_n,note_id
11,b,*,1882.000,*,1902,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1901-10-18 00:00:00,White Monarch,0.050,2.628,4.824,*,*
11,b,*,1882.000,*,1903,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1902-10-21 00:00:00,Grey-chaffed Browick,0.050,1.504,3.511,1.920,*
11,b,*,1882.000,*,1904,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1903-11-01 00:00:00,Square-Head's Master,0.050,0.850,1.672,2.140,*
11,b,*,1882.000,*,1905,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1904-10-14 00:00:00,Square-Head's Master,0.050,2.429,4.050,2.150,*
11,b,*,1882.000,*,1906,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1905-10-11 00:00:00,Square-Head's Master,0.050,1.143,2.171,2.090,*
11,b,*,1882.000,*,1907,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1906-10-20 00:00:00,Square-Head's Master,0.050,1.415,3.547,1.900,21
11,b,*,1882.000,*,1908,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1907-11-05 00:00:00,Square-Head's Master,0.050,1.711,2.788,1.830,*
11,b,*,1882.000,*,1909,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1908-10-15 00:00:00,Street's Imperial,0.050,1.859,4.220,2.020,*
11,b,*,1882.000,*,1910,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1909-11-09 00:00:00,Square-Head's Master,0.050,1.285,2.151,1.940,*
11,b,*,1882.000,*,1911,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1910-10-15 00:00:00,Square-Head's Master,0.050,1.420,2.314,2.240,*
11,b,*,1882.000,*,1912,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1911-11-02 00:00:00,Square-Head's Master,0.050,0.894,1.816,2.050,*
11,b,*,1882.000,*,1913,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1912-10-25 00:00:00,Webb's Red Standard,0.050,1.596,3.265,1.890,*
11,b,*,1882.000,*,1914,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1913-10-17 00:00:00,Square-Head's Master,0.050,0.939,1.892,2.040,*
11,b,*,1882.000,*,1915,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1914-10-27 00:00:00,Red Standard,0.050,1.744,2.504,2.070,*
11,b,*,1882.000,*,1916,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1915-10-29 00:00:00,Red Standard,0.050,0.982,2.256,2.060,*
11,b,*,1882.000,*,1917,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1916-10-25 00:00:00,Red Standard,0.050,1.808,2.311,2.000,*
11,b,*,1882.000,*,1918,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1917-10-26 00:00:00,Little Joss,0.050,1.741,3.181,1.800,*
11,b,*,1882.000,*,1919,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1918-10-24 00:00:00,Little Joss,0.050,1.502,2.538,2.190,*
11,b,*,1882.000,*,1920,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1919-11-05 00:00:00,Little Joss,0.050,1.098,2.271,1.800,*
11,b,*,1882.000,*,1921,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1920-10-15 00:00:00,Yeoman,0.050,2.378,3.627,1.920,*
11,b,*,1882.000,*,1922,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1921-10-10 00:00:00,Red Standard,0.050,0.732,1.718,1.910,*
11,b,*,1882.000,*,1923,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1922-10-26 00:00:00,Red Standard,0.050,0.827,1.816,2.080,*
11,b,*,1882.000,*,1924,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1923-10-19 00:00:00,Red Standard,0.050,1.085,4.138,1.670,*
11,b,*,1882.000,*,1925,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1924-11-18 00:00:00,Yeoman,0.050,0.405,0.578,2.180,*
11,b,*,1882.000,*,1926,FYM1.5,L0,0.000,*,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1925-10-14 00:00:00,Yeoman,0.050,0.401,1.692,1.760,*
